	0	1	2	3	4	5	6	7	8
8895	89989477309036	0	swapper	283469432	8	R	6	0	8193edeabfa3281cbccac5cd87840ea4
8896	89989477346330	0	swapper	283469440	8	R	6	0	d08c14d05c1042de33be9061f9a01cc2
8897	89989477383748	0	swapper	283469448	8	R	6	0	f1ac5aa3b3bd011b4a46138c4679000c
8898	89989477420820	0	swapper	283469456	8	R	6	0	01697ac70fd9ce3408c006062842b1f3
8899	89989477457910	0	swapper	283469464	8	R	6	0	0aec633b30b0fd9991fd5c22b0d79479
8900	89989477495279	0	swapper	283469472	8	R	6	0	46c315ba252e302f43dad0c1ea47fe74
8901	89989477532144	0	swapper	283469480	8	R	6	0	2c9b245f4291ae2db891754ea40a8b68
8902	89989488868113	2718	kjournald	437133504	8	W	6	0	22514c63a2a0d7fc09ca51dbcda5288d
8903	89989488992505	2718	kjournald	437133512	8	W	6	0	98b1b67d6e7fed879326e679261ea0b2
8904	89989489258667	0	swapper	283469488	8	R	6	0	786c5224fa6e44d4d1509846f6ef3f2b
8905	89989489304007	0	swapper	283469496	8	R	6	0	b3cef5937fe7deb026ae259e3402bc1f
8906	89989489346998	0	swapper	283469504	8	R	6	0	77fdba27daa34652f11c7efe14f8c0bd
8907	89989489394509	0	swapper	283469512	8	R	6	0	b835bd3a21e7559c3951009cfed22503
8908	89989489431551	0	swapper	283469520	8	R	6	0	af7f8a52b3115d6558981b035a8e6869
8909	89989489468864	0	swapper	283469528	8	R	6	0	8e262bd6016d15cf90f624e1e2b30ae7
8910	89989489505791	0	swapper	283469536	8	R	6	0	7d12f4e496312a97b03c75b3e8ee4677
8911	89989489542746	0	swapper	283469544	8	R	6	0	6d50187209bd7dd7b26f38fd2671b5fd
8912	89989489579445	0	swapper	283469552	8	R	6	0	4852b5164ef0a15f6461d820f31dd68d
8913	89989489616126	0	swapper	283469560	8	R	6	0	df5286fb6ed3cf55d4e5e182a07b66e3
8914	89989490102256	0	swapper	283469568	8	R	6	0	4962dc608241dd60a1c670b36018df01
8915	89989490149295	0	swapper	283469576	8	R	6	0	f6edb9aaccc10561ecfb457045ceba21
8916	89989490193444	0	swapper	283469584	8	R	6	0	927b6a2128a1986f8b4edb5813463a43
8917	89989490238245	0	swapper	283469592	8	R	6	0	c7b8ce3dc69e0d3d0eb0a57eca55b5f8
8918	89989490286463	0	swapper	283469600	8	R	6	0	9ba3cef5015671fcbda4eea6a8d78db7
8919	89989490324504	0	swapper	283469608	8	R	6	0	73462020b60df285515ead032d520572
8920	89989490361970	0	swapper	283469616	8	R	6	0	97bdf68632a8b6cdfb9b9090c85b0392
8921	89989490399270	0	swapper	283469624	8	R	6	0	fce1eb19675db18204cf5c301f263307
8922	89989490438008	0	swapper	283469632	8	R	6	0	e0329ed7519e9fa1532d21efdc3e42ef
8923	89989490475468	0	swapper	283469640	8	R	6	0	520c7449b722385851fb3a81a0741c4a
8924	89989496900509	2718	kjournald	437133520	8	W	6	0	a5e107311eb0e57c55f6726ccf2d7266
8925	89989496940796	2718	kjournald	437133528	8	W	6	0	f6562bca500f3072b623ee936f01c3e6
8926	89989496979390	2718	kjournald	437133536	8	W	6	0	14a468b1ebf803b00cd146efafd61b08
8927	89989497017899	2718	kjournald	437133544	8	W	6	0	8f419f4f27e167dd663f0041e322d106
8928	89989497056568	2718	kjournald	437133552	8	W	6	0	a07b7df8770853ee29f61835adf3371b
8929	89989497095634	2718	kjournald	437133560	8	W	6	0	ba36cc355935ab46594df5e68e04f664
8930	89989501184029	0	swapper	283469648	8	R	6	0	5f28d6611d3603a0a5a0bd99a6fa7dee
8931	89989501228386	0	swapper	283469656	8	R	6	0	f91e9fe154666bc23f9c5408293e3d54
8932	89989501271692	0	swapper	283469664	8	R	6	0	68e506fcc862e6bd2a77c7c6b83bbe37
8933	89989501317113	0	swapper	283469672	8	R	6	0	c6ca37ddecc2495efdd67a569bfd7be8
8934	89989501354209	0	swapper	283469680	8	R	6	0	1e760a7a6b584d1b73527f515c8e5092
8935	89989501391561	0	swapper	283469688	8	R	6	0	29965b913279626f128da151ada4a650
8936	89989501428498	0	swapper	283469696	8	R	6	0	e53a00a8151766a86185714a5fbebc31
8937	89989501465467	0	swapper	283469704	8	R	6	0	5edbfdb7a767970320b496cff9186b34
8938	89989501502223	0	swapper	283469712	8	R	6	0	5c60b58d166d11704ea984b89153791a
8939	89989501539115	0	swapper	283469720	8	R	6	0	ee1f5ede144771553654996c915d5f5b
8940	89989512880588	2718	kjournald	437133568	8	W	6	0	6bbb834b1d42242a8da7129d6157cfab
8941	89989513004433	2718	kjournald	437133576	8	W	6	0	6af366866a2011e93ab19bca7478d936
8942	89989513053634	2718	kjournald	437133584	8	W	6	0	a1a2fda7d1f702afaea645b53160c3ef
8943	89989513195997	2718	kjournald	283469728	8	R	6	0	35451225a249feec3cb7ce6ba1437f47
8944	89989513241670	2718	kjournald	283469736	8	R	6	0	a588d6c61b4fb5de436a9b3cf54943e6
8945	89989513285125	2718	kjournald	283469744	8	R	6	0	5a581a29bb0a6cd34c73493e71fb448a
8946	89989513328771	2718	kjournald	283469752	8	R	6	0	f6bbd40dbe89ddfe6b54721ede24b0f5
8947	89989513372291	2718	kjournald	283469760	8	R	6	0	9660da1834a68fc8026682e874fda06a
8948	89989513416997	2718	kjournald	283469768	8	R	6	0	8ea43fcd96714a11c4bf99e4167085c7
8949	89989513454186	2718	kjournald	283469776	8	R	6	0	2858de01ebcac28bb65a9ad6afb77b21
8950	89989513491318	2718	kjournald	283469784	8	R	6	0	5ba218e81cbe1210132f4096c60fbc71
8951	89989513528432	2718	kjournald	283469792	8	R	6	0	f1793e99703ac1f3c133ed61976837af
8952	89989513565711	2718	kjournald	283469800	8	R	6	0	b9b29177e59b248823306c091a048980
8953	89989513606380	2718	kjournald	437133592	8	W	6	0	9aa9f37d77105354afd808e47b405142
8954	89989514194941	2718	kjournald	437133600	8	W	6	0	1cf53c6e3914bb1270ad39a16c90b1ea
8955	89989514242921	2718	kjournald	437133608	8	W	6	0	fe81248ca5da9fc4cbbc1f09e037f6a7
8956	89989514364685	2718	kjournald	437133616	8	W	6	0	160fa514f1db8ea2b86d0472a48a2b09
8957	89989516870833	0	swapper	283469808	8	R	6	0	d98a3297a9cd36c4ec0013f3f3f41a9e
8958	89989516919782	0	swapper	283469816	8	R	6	0	ee4a8f6c72e9d280a44b41f33be46acc
8959	89989516957762	0	swapper	283469824	8	R	6	0	33689bbd3a1a9cd5cbba67e26e924380
8960	89989516997454	0	swapper	283469832	8	R	6	0	5d49631862b71bd735264e8d27b6cefe
8961	89989517037001	0	swapper	283469840	8	R	6	0	49cf89afd403f5001ba7d0bb032221f7
8962	89989517084407	0	swapper	283469848	8	R	6	0	a62f86132722f0e7a7919aabfa28f189
8963	89989517136583	2571	dump	283469856	8	R	6	0	854ae5a9fb9d4933c10bab64d9499150
8964	89989517176752	2571	dump	283469864	8	R	6	0	44436c72b3224212a755a1d19b1f3580
8965	89989517214928	2571	dump	283469872	8	R	6	0	02b7e2a8f8c6b876da06ec60aebc612c
8966	89989517252746	2571	dump	283469880	8	R	6	0	6d2a458c1fc16c455f709b8c35cc17c2
8967	89989517305343	2571	dump	283469888	8	R	6	0	35e5f7c9ea0b7d6edd75a69b0efa4dbb
8968	89989517342677	2571	dump	283469896	8	R	6	0	f8b73809d176debe6c0302a11b481f8c
8969	89989517379890	2571	dump	283469904	8	R	6	0	0dfdb656d684ed512370ef4f8ec258d6
8970	89989517417208	2571	dump	283469912	8	R	6	0	7d687391c1a459786ef2fd3c35c85896
8971	89989525319335	4250	nfsd	485954192	8	W	6	0	e236e0085a89a9ec3f6fa93c711a1ef0
8972	89989525371466	4250	nfsd	485954200	8	W	6	0	2077a97cb54a18312feb98122c8e0c7d
8973	89989525424058	4250	nfsd	485954208	8	W	6	0	eb06baa842fbe6db7efbfc0312eb0af8
8974	89989525466155	4250	nfsd	485954240	8	W	6	0	825c8f2708c3f35401498b38d9f805b8
8975	89989529320284	0	swapper	283469920	8	R	6	0	94e56ebc11707834f6ce1ca810c410b4
8976	89989529367167	0	swapper	283469928	8	R	6	0	34eacb18180fc2eb95f972059f90d947
8977	89989529411018	0	swapper	283469936	8	R	6	0	cb55be17de1a40c36d514c40a1cb795b
8978	89989529456896	0	swapper	283469944	8	R	6	0	9bed6259dadc6cead812d5e46770f422
8979	89989529494735	0	swapper	283469952	8	R	6	0	a9681d4c8c3285e71acd77f152c8a105
8980	89989529532658	0	swapper	283469960	8	R	6	0	34057936b0f8aad732400a997bea486f
8981	89989529570542	0	swapper	283469968	8	R	6	0	1d0a91e0c532db193bcaff0df5e0eb23
8982	89989529607521	0	swapper	283469976	8	R	6	0	4daff80a1e820d669562c407816da65a
8983	89989529644421	0	swapper	283469984	8	R	6	0	6ca22df227e93d198bfa9764a7828185
8984	89989529686092	0	swapper	283469992	8	R	6	0	a13ec994c844c86cf1b74554e3765f4e
8985	89989532907674	2718	kjournald	437133624	8	W	6	0	bae2cfb940cd6843df682cbc89179fd4
8986	89989532948255	2718	kjournald	437133632	8	W	6	0	609762680ce1be4f6ffcab9d3f15e2dd
8987	89989532986942	2718	kjournald	437133640	8	W	6	0	548fe536152de23061360b39e544ced1
8988	89989533025308	2718	kjournald	437133648	8	W	6	0	1c094b67a6767131af6ab63aeacc4735
8989	89989540892511	2718	kjournald	437133656	8	W	6	0	aa4e7b746081ea58472b86a03276f86e
8990	89989541310281	0	swapper	283470000	8	R	6	0	b4e84126ebf2bd7736550e9edae722f0
8991	89989541354926	0	swapper	283470008	8	R	6	0	09647ae5466b4ebfe9ec18edea453a73
8992	89989541397827	0	swapper	283470016	8	R	6	0	0679f740b07f4011771e8569668f3528
8993	89989541445660	0	swapper	283470024	8	R	6	0	98c77c25155a2389727fa57a369e6ebf
8994	89989541482515	0	swapper	283470032	8	R	6	0	a1697e7632528c1a3f3e9da94fd2ce30
8995	89989541519181	0	swapper	283470040	8	R	6	0	b3848ceea33f45899abfd874435edd50
8996	89989541556226	0	swapper	283470048	8	R	6	0	3f26928f5545c7b9bbabf94c0fd97055
8997	89989541593289	0	swapper	283470056	8	R	6	0	47a6dcca42ddae418b158fbc0dd21d58
8998	89989541630120	0	swapper	283470064	8	R	6	0	1b903019f05d7df50fa19a1bddfe7969
8999	89989541666927	0	swapper	283470072	8	R	6	0	3ec2b9efb4910a64420ac869a3d08bac
9000	89989542013275	0	swapper	283470080	8	R	6	0	2e74a660f11a66e64f2d10d3ca558291
9001	89989542063909	0	swapper	283470088	8	R	6	0	4c983848505c2bb003840433bbdfbfef
9002	89989542101612	0	swapper	283470096	8	R	6	0	76f118f616e30c02fdf3c02dee36d994
9003	89989542201245	2570	dump	283470104	8	R	6	0	5e2c6504afb9ef2843e2ee411111601c
9004	89989542244305	2570	dump	283470112	8	R	6	0	4c8f84590d7ebdd5da42cd6dd1b049ac
9005	89989542282069	2570	dump	283470120	8	R	6	0	cb889a5a57c7ca16882ff876e276ba66
9006	89989542320218	2570	dump	283470128	8	R	6	0	448a0a9f9e331eaae52829f3cbf1816c
9007	89989542358078	2570	dump	283470136	8	R	6	0	a4a61593b9ea50cf3ac7c54743ee7cd6
9008	89989542396142	2570	dump	283470144	8	R	6	0	bd0b61f1fffc155058f472cf8b38c720
9009	89989542434026	2570	dump	283470152	8	R	6	0	4b4334dff38cbf712b54a0dd59e499d2
9010	89989548913609	2718	kjournald	437133664	8	W	6	0	74b6b7b3ca1d47b57524ee26590a1938
9011	89989548954077	2718	kjournald	437133672	8	W	6	0	8aeb72782a272033872dfcae59dd0534
9012	89989548992703	2718	kjournald	437133680	8	W	6	0	a07b7df8770853ee29f61835adf3371b
9013	89989549030924	2718	kjournald	437133688	8	W	6	0	e1db951fda382adedc7a546ea168c0c6
9014	89989549071752	2718	kjournald	437133696	8	W	6	0	dbabe2cde89e7f0222caca442a9431a5
9015	89989549110169	2718	kjournald	437133704	8	W	6	0	36304b483edbbc21f64d047f1f20bca9
9016	89989549149445	2718	kjournald	437133712	8	W	6	0	0af191ebe701c30649683f04fde3c2be
9017	89989549187925	2718	kjournald	437133720	8	W	6	0	49c4febc999f1026b0b9433509a3005d
9018	89989553215314	0	swapper	283470160	8	R	6	0	7e5c7499f7a2ac299488558133c5c540
9019	89989553260372	0	swapper	283470168	8	R	6	0	96837e8778454a3740970e3686672ce5
9020	89989553303681	0	swapper	283470176	8	R	6	0	fe85931806f967b872101bc98bb4415a
9021	89989553349310	0	swapper	283470184	8	R	6	0	7e4b5571ac7b8a2e428ae36546c44294
9022	89989553386893	0	swapper	283470192	8	R	6	0	91a21b0f8774e1e111a329eab8d85b81
9023	89989553424572	0	swapper	283470200	8	R	6	0	31db054e9a7b54eecc9c63000089e7a9
9024	89989553461744	0	swapper	283470208	8	R	6	0	3869feca352382d664283f4259feccf8
9025	89989553498776	0	swapper	283470216	8	R	6	0	b8d4c3ccae99960081f97570478141e6
9026	89989553536053	0	swapper	283470224	8	R	6	0	aaaa96cb65597901acc1ab4da7f2fd05
9027	89989553573317	0	swapper	283470232	8	R	6	0	712e8b83e7ed5390202da2a8e70cb7a9
9028	89989553830670	0	swapper	283470240	8	R	6	0	93d7264e61c6402ef48406d45eec8beb
9029	89989554173842	0	swapper	283470248	8	R	6	0	2765135347868eb9f78ee9ad617ff4ce
9030	89989554219083	0	swapper	283470256	8	R	6	0	49a5d1d84a022c7ca08b8ec7abeba0e0
9031	89989554263722	0	swapper	283470264	8	R	6	0	1cc2548060c06da2be44012d68a3fc0c
9032	89989554309618	0	swapper	283470272	8	R	6	0	a8f378cd91ba1517f60ef608f72cc16a
9033	89989554347466	0	swapper	283470280	8	R	6	0	bb6b1a593a926876741def9d4dc56540
9034	89989554385371	0	swapper	283470288	8	R	6	0	4703ffb604da080c0a5196d41933fd5d
9035	89989554424674	0	swapper	283470296	8	R	6	0	36567e97ef8f7e2a21e0f601c0f397f5
9036	89989554462270	0	swapper	283470304	8	R	6	0	03f7384d01d54aa0c6da8220787312c3
9037	89989554499765	0	swapper	283470312	8	R	6	0	5bee3ab40e55dfba7da6c9335804a464
9038	89989564905788	2718	kjournald	437133728	8	W	6	0	bc13bef93be43bd1152334b2eb44bb77
9039	89989569493123	0	swapper	283470320	8	R	6	0	d09f7f2d805b5054bba6dde122747b8f
9040	89989569538566	0	swapper	283470328	8	R	6	0	a40f52dd97706cd76a0acab8ec5956ab
9041	89989569581716	0	swapper	283470336	8	R	6	0	ebcf8f211d9022a62743512ea66c8f9d
9042	89989569627167	0	swapper	283470344	8	R	6	0	756b9c9081977ea1ce55223e67c6c2c7
9043	89989569664272	0	swapper	283470352	8	R	6	0	c4883b18117196c8dc056041c4db77e3
9044	89989569702457	0	swapper	283470360	8	R	6	0	e526ce5c9bba4583ad61ddc18f3c653d
9045	89989569739643	0	swapper	283470368	8	R	6	0	b7844d1d285465ab720de2a04d7712a7
9046	89989569776712	0	swapper	283470376	8	R	6	0	6da4ba0fdef2a508a5edfda3b3a83741
9047	89989569813675	0	swapper	283470384	8	R	6	0	937d9fea24fb77f55fad154bcc3f9e82
9048	89989569850970	0	swapper	283470392	8	R	6	0	7cda8dbaa304c9ccf711d01ddb21a3f4
9049	89989570147428	0	swapper	283470408	8	R	6	0	baf48c5abccdab8a2011b99c194126ba
9050	89989570601253	0	swapper	283470416	8	R	6	0	375e9b7abdc4f6b77a8e1ab8866b2af1
9051	89989570647291	0	swapper	283470424	8	R	6	0	8af4168f7c512665b9702d2c53b61b00
9052	89989570691454	0	swapper	283470432	8	R	6	0	f9ab326e29764148916e0d02496034be
9053	89989570737041	0	swapper	283470440	8	R	6	0	ab9946c952382142e6d92a9ebd99957c
9054	89989570774919	0	swapper	283470448	8	R	6	0	3643c3e6259776b7eb8fbf925cc59c09
9055	89989570812694	0	swapper	283470456	8	R	6	0	ddd287aa30e12d15983cf370a4bfb268
9056	89989570850055	0	swapper	283470464	8	R	6	0	1dfecf18a6dfd2a2ae824e587a7d2b22
9057	89989570887470	0	swapper	283470472	8	R	6	0	07bc53e60ec7579e0ee272abddb67028
9058	89989571136567	0	swapper	283470480	8	R	6	0	3a1d7f010ce343af7d21125f1f97aa94
9059	89989571412495	0	swapper	283470488	8	R	6	0	2c2579d585605f7202cc7832627d8704
9060	89989571455864	0	swapper	283470496	8	R	6	0	e202088014e2666fe6cbc53a159febd1
9061	89989571498979	0	swapper	283470504	8	R	6	0	d3e0414cf5297f0b900466ec47671f30
9062	89989571544983	0	swapper	283470512	8	R	6	0	128b987c3872dbff2017b3de2f8e7ce1
9063	89989580992118	0	swapper	283470400	8	R	6	0	ededb9838ae893be72aa6d1413ad314f
9064	89989581657793	0	swapper	283470520	8	R	6	0	53cdd8f1ad1ad212d565c2d62e696953
9065	89989581703102	0	swapper	283470528	8	R	6	0	312550e20921b2ac02af1884c4cb809e
9066	89989581749889	0	swapper	283470536	8	R	6	0	e867e8a7b32b4721e23d3b589093ef36
9067	89989581787989	0	swapper	283470544	8	R	6	0	7955f54b795579b398be807e26521233
9068	89989581825885	0	swapper	283470552	8	R	6	0	54b28c1307c0fcb6b125397c4e43870c
9069	89989581863820	0	swapper	283470560	8	R	6	0	0dcb4912d853f6e83bfb6dfb23094cf9
9070	89989581901698	0	swapper	283470568	8	R	6	0	d6bd0998f3dd863a0d6aebf2c73a21f3
9071	89989581939474	0	swapper	283470576	8	R	6	0	f56a231e17b00485202b322490d7b8e7
9072	89989581977147	0	swapper	283470584	8	R	6	0	90bbcfe1a6bddbd01f6179c3553c13e5
9073	89989582014514	0	swapper	283470592	8	R	6	0	0fdafc63439c6f72869462bdae9253a5
9074	89989582282039	0	swapper	283470624	8	R	6	0	52dde9ebdea0d33253e2094bc4a3be4c
9075	89989582587167	0	swapper	283470632	8	R	6	0	0cd44beb445579a1eed9d085b375ce37
9076	89989582631391	0	swapper	283470640	8	R	6	0	05c130ad03a022bdc0d039e762087971
9077	89989582675035	0	swapper	283470648	8	R	6	0	36ad6fe00d6cae2d88e1c1a5da8ebf4b
9078	89989582720862	0	swapper	283470656	8	R	6	0	5c4b2bde88405332f365dfc2b6c4a3ce
9079	89989582758141	0	swapper	283470664	8	R	6	0	5d97dd77ec1fdc106918d412c96147e8
9080	89989582795526	0	swapper	283470672	8	R	6	0	e3ef8d1ec72c6405b99492fb63a30328
9081	89989588918945	2718	kjournald	437133736	8	W	6	0	8e5264d84641cd1ca95d550a5a9c3c95
9082	89989588958853	2718	kjournald	437133744	8	W	6	0	a07b7df8770853ee29f61835adf3371b
9083	89989588997231	2718	kjournald	437133752	8	W	6	0	7d2d4755145c6a50283d792872fc7e15
9084	89989589035190	2718	kjournald	437133760	8	W	6	0	dbabe2cde89e7f0222caca442a9431a5
9085	89989593036930	0	swapper	283470600	8	R	6	0	40a7998e3fded3416fd0542ace948380
9086	89989593081995	0	swapper	283470608	8	R	6	0	cc64e071f204656197284d9bc8f44e09
9087	89989593125783	0	swapper	283470616	8	R	6	0	8074bd84f35b304638b1fd328ebee0af
9088	89989593404192	0	swapper	283470680	8	R	6	0	62b3558a85e0e2c732cc4d0f01d948f1
9089	89989593880171	0	swapper	283470688	8	R	6	0	0c8a9750040123e7b4a3197a9e34b36f
9090	89989593925421	0	swapper	283470696	8	R	6	0	e545035045f2ea733217949a6cc2690d
9091	89989593969732	0	swapper	283470704	8	R	6	0	8b60ba53361c51b4340a6c01cfc5d815
9092	89989594015424	0	swapper	283470712	8	R	6	0	d4c719b9e36fd381b5c909ae956e9b14
9093	89989594053031	0	swapper	283470720	8	R	6	0	7176a001a614fabb13d06a53fb6f54d5
9094	89989594090999	0	swapper	283470728	8	R	6	0	ed976d6c5e14e93f3f063d1ce7abf672
9095	89989594128631	0	swapper	283470736	8	R	6	0	81f436da3af34bed48acafccd13a009c
9096	89989594166184	0	swapper	283470744	8	R	6	0	c1dec86a4594ff9d8dfd999f9dfe2122
9097	89989594203283	0	swapper	283470752	8	R	6	0	f4c5214b9ae48c8d29546bfbe456677f
9098	89989604908470	2718	kjournald	437133768	8	W	6	0	0aa7a7137b9b363361c5122fdd807579
9099	89989605240533	0	swapper	283470760	8	R	6	0	c1884deac8fd4c9ade56e70fbc844e61
9100	89989605284895	0	swapper	283470768	8	R	6	0	780935b65e52dc591f7285286f31f3ac
9101	89989605328491	0	swapper	283470776	8	R	6	0	cbd651c2daa95920341e07784b639104
9102	89989605374146	0	swapper	283470784	8	R	6	0	a8426d56fcdc058fc31fe43d553bc601
9103	89989605411567	0	swapper	283470792	8	R	6	0	f87ee7334996eb48dd0e99534a01dcc1
9104	89989605449033	0	swapper	283470800	8	R	6	0	c6829c6feec45ef2a24610c7ff9ba167
9105	89989605486460	0	swapper	283470808	8	R	6	0	a15fb5a23c355baf54a929ec603a0f74
9106	89989605523772	0	swapper	283470816	8	R	6	0	51df2ad1655329bf9fc2a5aac6b45a61
9107	89989605561346	0	swapper	283470824	8	R	6	0	d7250d423a9bfeee06d89f8192a5800e
9108	89989605598818	0	swapper	283470832	8	R	6	0	7c3e821d5ffb0f26d19a6113700a21b2
9109	89989605886830	0	swapper	283470864	8	R	6	0	a40a1d9afa36794d25bdfdb022c3d110
9110	89989606245257	0	swapper	283470872	8	R	6	0	7fbedd9221c52587e97d2d14e2333820
9111	89989606293514	0	swapper	283470880	8	R	6	0	c9399b1d13a55ab9fe1cd762468c4f2f
9112	89989606337870	0	swapper	283470888	8	R	6	0	66b4c85b69ce6f2245722598385260f0
9113	89989606382624	0	swapper	283470896	8	R	6	0	bbeb7cb4d32ab8a8e21e94dfb2832d7f
9114	89989606425067	0	swapper	283470904	8	R	6	0	d5be0aee6b39a0521f9db1ed583a461e
9115	89989606462386	0	swapper	283470912	8	R	6	0	05ffaf9f96db4c33ff3f5d1b909df040
9116	89989617191505	0	swapper	283470840	8	R	6	0	ea2f0b721f47f882bbcfe7ec6a9f9a35
9117	89989617237191	0	swapper	283470848	8	R	6	0	ec15a5656f7803386ea81bb8c8d2dbfd
9118	89989617280834	0	swapper	283470856	8	R	6	0	6b739185d56a2deab856bca8cf59f18b
9119	89989617523814	0	swapper	283470920	8	R	6	0	46fc87859be19e7eb97942183e354805
9120	89989617568934	0	swapper	283470928	8	R	6	0	73dbb088d7473262d23eb4c744250684
9121	89989617612749	0	swapper	283470936	8	R	6	0	0814ac739c08612813c3bc925f758d42
9122	89989617658892	0	swapper	283470944	8	R	6	0	52907a329316207ee32550814aaa86bd
9123	89989617705856	0	swapper	283470952	8	R	6	0	e65d2490eae58c516889397a61011190
9124	89989617743550	0	swapper	283470960	8	R	6	0	981326a666e3bfbfeca292b7a377c977
9125	89989617781218	0	swapper	283470968	8	R	6	0	671ec4f3d28092785a60e800fb805fd0
9126	89989617818762	0	swapper	283470976	8	R	6	0	df660a0f4357ed2d9456fe2397837575
9127	89989617860372	0	swapper	283470984	8	R	6	0	0c99c78b67dae86332661443c174c9cc
9128	89989618054420	0	swapper	283470992	8	R	6	0	7cb33c24c9e5a4d40b4e05e88ceef880
9129	89989628880132	2718	kjournald	437133776	8	W	6	0	8853505428bb437d87c9f8ea00f48951
9130	89989633769047	0	swapper	283471000	8	R	6	0	01cab204e09993a5823f99c4c7513b67
9131	89989633814958	0	swapper	283471008	8	R	6	0	0c0934ff243bafb8f712ef7b433dd142
9132	89989633858701	0	swapper	283471016	8	R	6	0	51d675015bc63d0249c746109e2a0b8a
9133	89989633904239	0	swapper	283471024	8	R	6	0	2bd973756977a85ab9cc8dea6e6b9dab
9134	89989633941633	0	swapper	283471032	8	R	6	0	3eedda7d91be8539fdd59cecd94f26e1
9135	89989633979087	0	swapper	283471040	8	R	6	0	ad6671ab7b034d8c58ff222d98f9a706
9136	89989634016983	0	swapper	283471048	8	R	6	0	a3ed94d46e9602d3e6d86df8c92618a5
9137	89989634054466	0	swapper	283471056	8	R	6	0	ce9bfbcb328161fe1dde43a38dfcc601
9138	89989634091824	0	swapper	283471064	8	R	6	0	a0db4bbbc1d93959e9e392c8a9ab3f92
9139	89989634128851	0	swapper	283471072	8	R	6	0	e544d1b70876799415140a6182f24822
9140	89989645466543	0	swapper	283471080	8	R	6	0	ca7d9449c3399586ce3e8864b44e7617
9141	89989645511381	0	swapper	283471088	8	R	6	0	f1ba3c6986bd24b6ee471cf16d368b0a
9142	89989645554480	0	swapper	283471096	8	R	6	0	1737094aa1e51fab354cb11862702c53
9143	89989645600346	0	swapper	283471104	8	R	6	0	3b7f5d8eb821c5ca7b760343802b6e84
9144	89989645637201	0	swapper	283471112	8	R	6	0	a93ba77b65b44fdeb41c4ece9405bbfc
9145	89989645674198	0	swapper	283471120	8	R	6	0	c2bb90ae4b0f55a5ee3d987b7f5e2a7b
9146	89989645711811	0	swapper	283471128	8	R	6	0	b6549e332d7b812ed92493f753da278c
9147	89989645749049	0	swapper	283471136	8	R	6	0	e6a0cea945fee188ee9ffbe77dfeca9d
9148	89989645786087	0	swapper	283471144	8	R	6	0	8b5bc16e6d6013185da3084dfbbb00f9
9149	89989645823021	0	swapper	283471152	8	R	6	0	3bded31b30ac21f84b3c98a7835b73f6
9150	89989646269935	0	swapper	283471160	8	R	6	0	e1216661dd4d27c45214e887b87497ca
9151	89989646317771	0	swapper	283471168	8	R	6	0	6174745e2afafbcde5da3e7517e43b55
9152	89989646355583	0	swapper	283471176	8	R	6	0	9b62fe373ff59377d034adbe236e63fa
9153	89989646394065	0	swapper	283471184	8	R	6	0	d263dfc7696fc2a9535f13f8159716ea
9154	89989646431763	0	swapper	283471192	8	R	6	0	4ce84d0fc20c5f830b48ba927453c6ad
9155	89989646469520	0	swapper	283471200	8	R	6	0	3e378e6d2afc02f92c7d0ae516347e3e
9156	89989646507648	0	swapper	283471208	8	R	6	0	8511a8329d9d299688f8916475e157d4
9157	89989646545123	0	swapper	283471216	8	R	6	0	4230c98503c220eed6c7dd5279dd175b
9158	89989646582652	0	swapper	283471224	8	R	6	0	eb54dbc2ef9f850c959578fa0eb7e127
9159	89989646620238	0	swapper	283471232	8	R	6	0	96a86f8d467bb03ba8b89a0314b54c8e
9160	89989652932719	2718	kjournald	437133784	8	W	6	0	4f5f6ca09ff7c1ec4693f2d71513f382
9161	89989652973051	2718	kjournald	437133792	8	W	6	0	f6562bca500f3072b623ee936f01c3e6
